threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.4040404040404041,4.5,0.8039579043697094,0.8494912280701754,0.773174066924067,3.8018116930818993,0.1947407369136795,0.8494912280701754,0.22682593307593307,0.11587009991262423,0.7176228914728386,0.8841299000873757,0.7176228914728386,0.8494912280701754,0.7776115344284487,0.4779684282772821
0.4141414141414142,4.5,0.8055708075955159,0.8454912280701754,0.7785794723294723,3.8867783556222575,0.19858149309515943,0.8454912280701754,0.22142052767052767,0.11778214522008071,0.7216645842319107,0.8822178547799193,0.7216645842319107,0.8454912280701754,0.7782137227942731,0.4731297185998627
0.42424242424242425,4.5,0.8066517959277053,0.842842105263158,0.7821830759330759,3.925814233371265,0.20109852118794289,0.842842105263158,0.21781692406692404,0.11909376135306267,0.7240585387864868,0.8809062386469373,0.7240585387864868,0.842842105263158,0.7785580854360018,0.46990963166323485
0.43434343434343436,4.5,0.8071837108213222,0.8348596491228071,0.7884732947232947,4.017134381055845,0.20987370792954319,0.8348596491228071,0.21152670527670528,0.12357223324989035,0.7280343944955076,0.8764277667501096,0.7280343944955076,0.8348596491228071,0.777400011826922,0.4629375428963624
0.4444444444444445,4.5,0.8066517959277053,0.8242280701754388,0.7947715572715573,4.107071334950327,0.22170460125610764,0.8242280701754388,0.2052284427284427,0.1295130814863918,0.7315898432589408,0.8704869185136083,0.7315898432589408,0.8242280701754388,0.7746660923908583,0.4548901853122855
0.4545454545454546,4.5,0.8071894303363074,0.8202280701754386,0.7983751608751609,4.172588557056978,0.2255998309925996,0.8202280701754386,0.20162483912483914,0.13151900819655754,0.7342891020310275,0.8684809918034425,0.7342891020310275,0.8202280701754386,0.7743223558063298,0.45112674445207046
0.4646464646464647,4.5,0.8066517959277052,0.8135789473684211,0.8019707207207208,4.227375078576117,0.2329598488673316,0.8135789473684211,0.19802927927927927,0.13520196954706185,0.7363512023646075,0.864798030452938,0.7363512023646075,0.8135789473684211,0.7724262258150801,0.44629947380462137
0.4747474747474748,4.5,0.8055822466254859,0.8069298245614034,0.8046734234234234,4.255856705720902,0.24028543172736055,0.8069298245614034,0.1953265765765766,0.1388887205495774,0.7375971861458208,0.8611112794504227,0.7375971861458208,0.8069298245614034,0.769976296752901,0.4420041180507893
0.48484848484848486,4.5,0.8055822466254862,0.8015964912280701,0.808277027027027,4.317725063417557,0.2459422075696096,0.8015964912280701,0.19172297297297297,0.141488839687297,0.7398438198461857,0.858511160312703,0.7398438198461857,0.8015964912280701,0.7686795540592196,0.43770304278197214
0.494949494949495,4.5,0.8055822466254863,0.7935964912280701,0.8136824324324324,4.406946475379109,0.25421831213481977,0.7935964912280701,0.1863175675675676,0.1455172732973859,0.7434659559422793,0.8544827267026139,0.7434659559422793,0.7935964912280701,0.7668351513533349,0.4312514298787463
0.5050505050505051,4.5,0.8082704186684969,0.7935964912280701,0.818186936936937,4.503043714843957,0.2526006899009889,0.7935964912280701,0.18181306306306308,0.14475378458948404,0.7480349654360057,0.8552462154105159,0.7480349654360057,0.7935964912280701,0.7692483969294053,0.42856325783573557
0.5151515151515152,4.5,0.8098833218943031,0.7869298245614036,0.8253941441441441,4.682826460983117,0.2586068180158502,0.7869298245614036,0.17460585585585586,0.14756048200984384,0.7542488088954317,0.8524395179901563,0.7542488088954317,0.7869298245614036,0.7692083201991478,0.42157401052390764
0.5252525252525253,4.5,0.8098833218943031,0.7842631578947369,0.8271959459459459,4.7106146198830405,0.2609684205689299,0.7842631578947369,0.17280405405405402,0.14877384523895584,0.7557143046457375,0.8512261547610442,0.7557143046457375,0.7842631578947369,0.7685714778372844,0.41942347288949905
0.5353535353535354,4.5,0.809871882864333,0.7802631578947368,0.8298825611325611,4.765482574858199,0.26493247343268567,0.7802631578947368,0.17011743886743885,0.15078949283690665,0.7577798206016102,0.8492105071630934,0.7577798206016102,0.7802631578947368,0.7677001335757703,0.41620910546785633
0.5454545454545455,4.5,0.8087966140471285,0.7722631578947368,0.8334861647361647,4.807745773930931,0.27300075354426373,0.7722631578947368,0.1665138352638352,0.15463732014752163,0.7598560874097886,0.8453626798524784,0.7598560874097886,0.7722631578947368,0.7646279323981456,0.41083276138183483
0.5555555555555556,4.5,0.8088023335621137,0.7656140350877193,0.8379906692406692,4.903270039650209,0.2795181692999519,0.7656140350877193,0.16200933075933074,0.15782671378131108,0.7632760516374294,0.8421732862186889,0.7632760516374294,0.7656140350877193,0.7630868554194088,0.4054621368107985
0.5656565656565657,4.5,0.81040379775795,0.7589473684210527,0.8451817889317889,5.114825925925926,0.2848558214872141,0.7589473684210527,0.1548182110682111,0.16034069231382003,0.7701867964494311,0.83965930768618,0.7701867964494311,0.7589473684210527,0.7629397559638926,0.3984843285289408
0.5757575757575758,4.5,0.81040379775795,0.7549473684210526,0.8478844916344916,5.229968120573383,0.28860745238283875,0.7549473684210526,0.15211550836550836,0.16199537641228706,0.7727517672816612,0.838004623587713,0.7727517672816612,0.7549473684210526,0.7619042953239364,0.39525852207732787
0.5858585858585859,4.5,0.809334248455731,0.7482982456140351,0.8505871943371943,5.2850929019381025,0.29524086482378026,0.7482982456140351,0.14941280566280568,0.1652899953710812,0.7745333970773105,0.8347100046289189,0.7745333970773105,0.7482982456140351,0.759308272008538,0.3909631663234958
0.595959595959596,4.5,0.8044955387783116,0.7283157894736842,0.8559845559845559,5.317742916605239,0.3171275020618107,0.7283157894736842,0.14401544401544403,0.17530178033584365,0.7755426437453372,0.8246982196641562,0.7755426437453372,0.7283157894736842,0.749464236273297,0.3796842827728209
0.6060606060606061,4.5,0.8044955387783116,0.7216491228070175,0.8604890604890605,5.3971305992948135,0.32341071066798316,0.7216491228070175,0.13951093951093949,0.17832068102494297,0.7790302133188376,0.8216793189750572,0.7790302133188376,0.7216491228070175,0.7478251880222617,0.3743079386867994
0.6161616161616162,4.5,0.8044955387783116,0.7149824561403509,0.864993564993565,5.490023691581895,0.32932266737540056,0.7149824561403509,0.135006435006435,0.18095607930262309,0.7827225490256207,0.819043920697377,0.7827225490256207,0.7149824561403509,0.7458850676121618,0.3689315946007779
0.6262626262626263,4.5,0.8039579043697094,0.7043508771929824,0.8712837837837837,5.751691322781106,0.3393962944790635,0.7043508771929824,0.12871621621621618,0.18550905091046094,0.7886294248149333,0.814490949089539,0.7886294248149333,0.7043508771929824,0.7425669928948201,0.36088995653168615
0.6338253001141148,4.5,0.8007378174330816,0.6923684210526315,0.8739864864864865,5.752268147641832,0.3517758788779816,0.6923684210526315,0.1260135135135135,0.19109548514808514,0.7894437549083172,0.8089045148519147,0.7894437549083172,0.6923684210526315,0.7360016646631817,0.35444406314344545
0.6363636363636365,4.5,0.8002001830244794,0.6910350877192982,0.8739864864864865,5.742401480975166,0.35331754554464834,0.6910350877192982,0.1260135135135135,0.19179083499597735,0.789124061813688,0.8082091650040226,0.789124061813688,0.6910350877192982,0.7351275387890558,0.35390642873484335
0.6464646464646465,4.5,0.7991249142072752,0.6857017543859649,0.8757882882882884,5.813566416040101,0.3588982150349545,0.6857017543859649,0.1242117117117117,0.19418072465519629,0.7901081217483298,0.8058192753448037,0.7901081217483298,0.6857017543859649,0.7325860557178497,0.35068062228323044
0.6565656565656566,4.5,0.798049645390071,0.6803684210526316,0.87759009009009,5.886940567104036,0.3644040026995293,0.6803684210526316,0.1224099099099099,0.1964575289700159,0.7909568935935438,0.8035424710299839,0.7909568935935438,0.6803684210526316,0.729890941815704,0.3474548158316175
0.6666666666666667,4.5,0.795355753832075,0.6657192982456139,0.882979407979408,6.041477248551242,0.3786903789469857,0.6657192982456139,0.11702059202059205,0.20254316182092688,0.7950128472361365,0.7974568381790731,0.7950128472361365,0.6657192982456139,0.722662675175446,0.3383321894303364
0.6767676767676768,4.5,0.7905170441546556,0.6510526315789473,0.8847812097812098,5.96499634342266,0.39445076305280136,0.6510526315789473,0.11521879021879022,0.20930234757501673,0.7936971977156781,0.7906976524249834,0.7936971977156781,0.6510526315789473,0.7134128216533488,0.3313429421185084
0.686868686868687,4.5,0.7845973461450468,0.6324210526315789,0.8874597812097813,6.0111047361994725,0.41451963690828925,0.6324210526315789,0.11254021879021883,0.21769884897972808,0.7928500988302376,0.782301151020272,0.7928500988302376,0.6324210526315789,0.7017177025399332,0.32223175474719745
0.696969696969697,4.5,0.7786833676504231,0.612421052631579,0.8910633848133847,5.975260101302206,0.43522137171561404,0.612421052631579,0.10893661518661521,0.22632779543799914,0.7927676414754795,0.7736722045620008,0.7927676414754795,0.612421052631579,0.6893026729848435,0.3120167009837566
0.7070707070707072,4.5,0.7744051704415464,0.5978245614035087,0.8937660875160874,5.965168153483942,0.45002057795267814,0.5978245614035087,0.1062339124839125,0.23243053625235993,0.79345544412857,0.76756946374764,0.79345544412857,0.5978245614035087,0.6801218627484638,0.3045126973232671
0.7171717171717172,4.5,0.7706417295813315,0.5831754385964911,0.8973616473616474,6.078680416075152,0.46462433311457846,0.5831754385964911,0.10263835263835266,0.2382846712439927,0.7951683181922424,0.7617153287560072,0.7951683181922424,0.5831754385964911,0.6712526030072122,0.296459620224205
0.7272727272727273,4.5,0.7658087394188973,0.5645263157894738,0.9018661518661517,6.174284896733812,0.48297566241274054,0.5645263157894738,0.09813384813384815,0.24509016679257795,0.7966743582068659,0.7549098332074221,0.7966743582068659,0.5645263157894738,0.6587091386444389,0.2862502859757493
0.7373737373737375,4.5,0.7582932967284375,0.5418947368421052,0.9045688545688545,6.044416575529733,0.5064607699232774,0.5418947368421052,0.09543114543114543,0.2541848194036964,0.7944626861980641,0.7458151805963034,0.7944626861980641,0.5418947368421052,0.6422995404752767,0.27550903683367656
0.7474747474747475,4.5,0.7545355753832075,0.5245964912280702,0.9099662162162163,6.383755980861244,0.5224370650428177,0.5245964912280702,0.09003378378378378,0.26003200140773586,0.7990821265996656,0.7399679985922643,0.7990821265996656,0.5245964912280702,0.6309121038896082,0.265311141615191
0.7575757575757577,4.5,0.7513154884465797,0.507298245614035,0.9162644787644789,6.869449791144528,0.5378542610637262,0.507298245614035,0.08373552123552125,0.26567372166686465,0.8057204877521353,0.7343262783331352,0.8057204877521353,0.507298245614035,0.6199524907527216,0.2545756119881034
0.7676767676767677,4.5,0.7432681308625029,0.4793508771929825,0.9216698841698842,7.10426483691747,0.5646518698745863,0.4793508771929825,0.07833011583011584,0.27515619932985186,0.8075749775071672,0.7248438006701481,0.8075749775071672,0.4793508771929825,0.5979927953301202,0.2400766415008007
0.7777777777777778,4.5,0.7346602608098834,0.4500175438596491,0.927067245817246,7.176422586185747,0.592965960875474,0.4500175438596491,0.07293275418275419,0.28500848855393535,0.8087906608274459,0.7149915114460645,0.8087906608274459,0.4500175438596491,0.574137149945329,0.22502859757492563
0.787878787878788,4.5,0.728225806451613,0.4274035087719299,0.9315717503217504,6.9680909774436115,0.6139917988475033,0.4274035087719299,0.06842824967824968,0.29246894236099913,0.8110107960168081,0.7075310576390008,0.8110107960168081,0.4274035087719299,0.5557064521566868,0.21321779913063374
0.797979797979798,4.5,0.7217741935483872,0.4034210526315789,0.936969111969112,7.11897129186603,0.6361259641095103,0.4034210526315789,0.06303088803088805,0.2995532632180005,0.8115138500217409,0.7004467367819995,0.8115138500217409,0.4034210526315789,0.5342019067732854,0.20032601235415237
0.8080808080808082,4.5,0.7142644703729124,0.3741578947368421,0.9441682754182755,7.486074390521759,0.6619781147600657,0.3741578947368421,0.055831724581724584,0.3081166803436627,0.8195720799025411,0.6918833196563373,0.8195720799025411,0.3741578947368421,0.5081718903162237,0.18422557767101352
0.8181818181818182,4.5,0.7056851978952184,0.34356140350877196,0.9504745817245815,7.869041604010022,0.6896451883587805,0.34356140350877196,0.04952541827541827,0.3168809046482536,0.8241579822631271,0.6831190953517464,0.8241579822631271,0.34356140350877196,0.4785031986048791,0.1681194234728895
0.8282828282828284,4.5,0.6938686799359415,0.3089298245614035,0.9540781853281853,7.556665831244776,0.7234767376667344,0.3089298245614035,0.045921814671814665,0.32755493151131354,0.8191226635754372,0.6724450684886865,0.8191226635754372,0.3089298245614035,0.4424854557207499,0.15200183024479527
0.8383838383838385,4.5,0.6820578814916496,0.2676491228070176,0.9621862934362934,7.4500561403508785,0.7603380976434702,0.2676491228070176,0.03781370656370655,0.338706523518913,0.8267360459244705,0.6612934764810869,0.8267360459244705,0.2676491228070176,0.3977217279595521,0.13051361244566462
0.8484848484848485,4.5,0.6734671699839854,0.23435087719298248,0.9702944015444015,9.253610526315786,0.7888009207053273,0.23435087719298248,0.029705598455598448,0.34728034385211626,0.8413173507184727,0.6527196561478837,0.8413173507184727,0.23435087719298248,0.3621427090000197,0.11224548158316172
0.8585858585858587,4.5,0.6621882864333105,0.1930877192982456,0.979287323037323,11.621491228070173,0.8239039980132341,0.1930877192982456,0.02071267696267696,0.3574045288992201,0.8622467041042892,0.6425954711007801,0.8622467041042892,0.1930877192982456,0.3124492550104741,0.09023678792038436
0.8686868686868687,4.5,0.6530713795470143,0.16249122807017544,0.9846927284427285,inf,0.8503978036466039,0.16249122807017544,0.01530727155727155,0.36479983244390307,0.8872048784548785,0.635200167556097,0.8872048784548785,0.16249122807017544,0.2712935729167464,0.0746682681308625
0.8787878787878789,4.5,0.6390986044383437,0.12384210526315789,0.987395431145431,inf,0.887205137406427,0.12384210526315789,0.012604568854568853,0.37471909840705797,0.8831673881673883,0.625280901592942,0.8831673881673883,0.12384210526315789,0.21382250851236534,0.05746968657057881
0.888888888888889,4.5,0.6272763669640815,0.08521052631578949,0.9936936936936936,inf,0.9205532768535182,0.08521052631578949,0.00630630630630632,0.3834061740585641,0.9117016317016317,0.6165938259414359,0.9117016317016317,0.08521052631578949,0.15297788530738482,0.03813200640585678
0.8989898989898991,4.5,0.6154598490048044,0.05324561403508772,0.9954954954954955,inf,0.9509755702851791,0.05324561403508772,0.004504504504504514,0.39121626467672843,0.9114197530864198,0.6087837353232715,0.9114197530864198,0.05324561403508772,0.10971115111151457,0.02416495081217113
0.9090909090909092,4.5,0.6063200640585678,0.02524561403508772,0.9990990990990991,inf,0.9756149920255183,0.02524561403508772,0.0009009009009009028,0.3973508905780963,0.9714285714285714,0.6026491094219036,0.9714285714285714,0.02524561403508772,0.06875004225024846,0.010724090597117365
0.9191919191919192,4.5,0.5998856097002975,0.009298245614035089,0.9990990990990991,inf,0.9916108452950558,0.009298245614035089,0.0009009009009009028,0.40128972240122307,0.8333333333333334,0.5987102775987768,0.8333333333333334,0.009298245614035089,0.036435494330231175,0.004289636238846947
0.9292929292929294,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.9393939393939394,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.9494949494949496,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.9595959595959597,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.9696969696969697,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.9797979797979799,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.98989898989899,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
1.0,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
