threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.68,4.5,0.7814001372683597,0.6218070175438595,0.8892776705276706,5.93911512989934,0.4253278815661156,0.6218070175438595,0.11072232947232949,0.22284127571829662,0.7934540747475547,0.7771587242817034,0.7934540747475547,0.6218070175438595,0.695997743470413,0.31686113017616113
0.6900000000000001,4.5,0.7776424159231297,0.6045087719298244,0.8946750321750321,6.208091263707052,0.4422003046051596,0.6045087719298244,0.10532496782496784,0.2297151550704586,0.7978508641756211,0.7702848449295414,0.7978508641756211,0.6045087719298244,0.6864996084787263,0.3066632349576756
0.7000000000000001,4.5,0.7728094257606954,0.5832280701754385,0.9009652509652509,6.425025518341307,0.4627816769954527,0.5832280701754385,0.09903474903474904,0.23788306326253889,0.8020239537853738,0.7621169367374611,0.8020239537853738,0.5832280701754385,0.6739939862088008,0.29432624113475186
0.71,4.5,0.7701269732326699,0.5765789473684211,0.9009652509652509,6.329721348826611,0.46994791181326656,0.5765789473684211,0.09903474903474904,0.24077470622678518,0.8005959981230225,0.7592252937732149,0.8005959981230225,0.5765789473684211,0.6689007211181207,0.29164378860672613
0.72,4.5,0.7679707160832762,0.5592456140350878,0.9090653153153154,6.623514698510983,0.48487714169919227,0.5592456140350878,0.09093468468468467,0.24638040981054515,0.8082745367801725,0.7536195901894549,0.8082745367801725,0.5592456140350878,0.6596232533012567,0.27982155113246393
0.73,4.5,0.7652882635552505,0.5432631578947369,0.9153716216216216,6.800339674944938,0.49860604819282556,0.5432631578947369,0.08462837837837837,0.2514545974467732,0.8146557124198466,0.7485454025532269,0.8146557124198466,0.5432631578947369,0.649755184760177,0.2696122168840082
0.74,4.5,0.7572351864561885,0.5179824561403509,0.9189671814671815,6.851119123566489,0.5241591209857303,0.5179824561403509,0.08103281853281855,0.2607665760093818,0.8136915295964361,0.7392334239906182,0.8136915295964361,0.5179824561403509,0.6303533383265765,0.25726950354609923
0.75,4.5,0.7502459391443606,0.4953333333333333,0.9225627413127414,7.020619047619047,0.5465871458440076,0.4953333333333333,0.07743725868725869,0.2689471395737982,0.8144919560121388,0.7310528604262018,0.8144919560121388,0.4953333333333333,0.6130230889408114,0.24599061999542435
0.76,4.5,0.7454186684969115,0.4793684210526316,0.9252654440154441,7.119185964912281,0.5622825074097937,0.4793684210526316,0.074734555984556,0.2745182784971677,0.8152475570910285,0.7254817215028323,0.8152475570910285,0.4793684210526316,0.6003991850275148,0.23793754289636238
0.77,4.5,0.7395104095172729,0.45671929824561397,0.9306708494208493,7.293740441429916,0.5834208567771191,0.45671929824561397,0.06932915057915058,0.2820098393443517,0.8187748211199521,0.7179901606556485,0.8187748211199521,0.45671929824561397,0.5832235523970271,0.22557767101349807
0.78,4.5,0.7352150537634408,0.43807017543859644,0.9360762548262549,7.6504766917293265,0.599756676911422,0.43807017543859644,0.06392374517374516,0.28763226710728673,0.8246615460316402,0.7123677328927134,0.8246615460316402,0.43807017543859644,0.5685033274278638,0.2148307023564402
0.79,4.5,0.7250171585449554,0.4088070175438596,0.9387709137709139,7.5401504594820405,0.6292700879912904,0.4088070175438596,0.061229086229086224,0.297706325277051,0.8212782263066891,0.7022936747229489,0.8212782263066891,0.4088070175438596,0.5421962707899299,0.20141843971631207
0.8,4.5,0.7175074353694806,0.38221052631578945,0.9441682754182755,7.653526315789475,0.6535726838791669,0.38221052631578945,0.055831724581724584,0.3056846068075651,0.8251467053473485,0.6943153931924348,0.8251467053473485,0.38221052631578945,0.518038879289968,0.1874685426675818
0.81,4.5,0.7132177991306338,0.3635964912280702,0.949565637065637,8.346103508771929,0.6693673658378778,0.3635964912280702,0.05043436293436293,0.3108850132157091,0.8339202711599025,0.689114986784291,0.8339202711599025,0.3635964912280702,0.501863437237272,0.1767387325554793
0.8200000000000001,4.5,0.7019331960649737,0.33428070175438596,0.9504665379665379,7.749074853801169,0.6997011294576266,0.33428070175438596,0.049533462033462025,0.3203925560040525,0.8227062806749503,0.6796074439959475,0.8227062806749503,0.33428070175438596,0.4707086198473432,0.16437886067261495
0.8300000000000001,4.5,0.6852722489132921,0.2862982456140351,0.9549710424710426,7.282720802005012,0.7468911063021226,0.2862982456140351,0.04502895752895751,0.3349738976813039,0.812411431646814,0.6650261023186961,0.812411431646814,0.2862982456140351,0.41950476333264997,0.14234156943491189
0.84,4.5,0.6804506977808281,0.26501754385964915,0.9612773487773489,7.494039598997494,0.7641059340829595,0.26501754385964915,0.03872265122265121,0.34003203707454277,0.8225979586189573,0.6599679629254572,0.8225979586189573,0.26501754385964915,0.3964955904110469,0.1299931365820178
0.85,4.5,0.6734786090139557,0.23573684210526316,0.9693854568854569,8.246263157894738,0.7883221469427562,0.23573684210526316,0.03061454311454309,0.3471427424359499,0.8349719217830673,0.6528572575640501,0.8349719217830673,0.23573684210526316,0.36449695052631786,0.11334362846030657
0.86,4.5,0.6659574468085107,0.21442105263157893,0.9711872586872587,8.216978947368421,0.8089512717538512,0.21442105263157893,0.028812741312741297,0.3529843699299026,0.8280807014373378,0.6470156300700974,0.8280807014373378,0.21442105263157893,0.3374000881193334,0.10367192862045298
0.87,4.5,0.6579100892244337,0.185140350877193,0.977493564993565,10.874526315789456,0.8338036984756441,0.185140350877193,0.02250643500643501,0.3600649668704651,0.8412016888340418,0.6399350331295349,0.8412016888340418,0.185140350877193,0.3007908342143271,0.08809768931594601
0.88,4.5,0.6552333562113933,0.17319298245614037,0.9810891248391249,inf,0.8428659393239549,0.17319298245614037,0.01891087516087516,0.36257801142334306,0.8612626262626263,0.6374219885766569,0.8612626262626263,0.17319298245614037,0.2849335299967971,0.08113132006405857
0.89,4.5,0.6477064744909632,0.14919298245614035,0.9846927284427285,inf,0.8640178954395644,0.14919298245614035,0.01530727155727155,0.36848432179914614,0.8763675213675214,0.6315156782008539,0.8763675213675214,0.14919298245614035,0.2520426617306385,0.06930336307481125
0.9,4.5,0.6385609700297415,0.12252631578947368,0.9873873873873873,inf,0.888610440149117,0.12252631578947368,0.012612612612612617,0.3751549166690283,0.88261322011322,0.6248450833309718,0.88261322011322,0.12252631578947368,0.21292090875324945,0.05694349119194693
0.91,4.5,0.6315717227179136,0.09719298245614036,0.9927927927927926,inf,0.9093456886586775,0.09719298245614036,0.007207207207207222,0.38061737308847227,0.9084415584415584,0.6193826269115277,0.9084415584415584,0.09719298245614036,0.17434467334463363,0.043502630976893164
0.92,4.5,0.6224376572866621,0.06921052631578947,0.9963963963963964,inf,0.9341349282296652,0.06921052631578947,0.003603603603603611,0.38696155637142254,0.9364285714285714,0.6130384436285773,0.9364285714285714,0.06921052631578947,0.12737457598548368,0.030067490276824527
0.93,4.5,0.6159917638984214,0.05189473684210526,0.9972972972972973,inf,0.9506870813397128,0.05189473684210526,0.0027027027027027085,0.3911699713742133,0.9323809523809524,0.6088300286257868,0.9323809523809524,0.05189473684210526,0.09748553840017256,0.022546328071379546
0.9400000000000001,4.5,0.6073953328757721,0.02924561403508772,0.9981981981981981,inf,0.972511961722488,0.02924561403508772,0.0018018018018018055,0.3965863339286576,0.9270833333333333,0.6034136660713424,0.9270833333333333,0.02924561403508772,0.06964886453907661,0.012874628231525968
0.9500000000000001,4.5,0.6030999771219401,0.017263157894736845,0.9990990990990991,inf,0.983633811802233,0.017263157894736845,0.0009009009009009028,0.3993337433610006,0.9285714285714286,0.6006662566389993,0.9285714285714286,0.017263157894736845,0.04768464618088678,0.0075040036604895905
0.96,4.5,0.5982727064744909,0.0052982456140350884,0.9990990990990991,inf,0.9956108452950557,0.0052982456140350884,0.0009009009009009028,0.40226097064806743,0.75,0.5977390293519326,0.75,0.0052982456140350884,0.034637876743139895,0.002676733013040494
0.97,4.5,0.5977350720658887,0.002631578947368421,1.0,inf,0.9973684210526315,0.002631578947368421,0.0,0.4026881720430108,1.0,0.5973118279569892,1.0,0.002631578947368421,0.05128205128205127,0.0010638297872340426
0.98,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
0.99,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
1.0,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
