threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.43,3.0276503540974917,0.02805476418553253,0.03524363506786862,0.03600186578348943,0.6620192962543394,0.048451409456443814,0.03524363506786862,0.036001865783489365,0.024963777144993815,0.035085508524666804,0.024963777144993808,0.035085508524666804,0.03524363506786862,0.030206214896312304,0.023266555320521617
0.44,3.0276503540974917,0.02923616613978695,0.0371510484851097,0.037558607228030054,0.6848033610804868,0.05090565673836226,0.0371510484851097,0.03755860722803006,0.026258016457547436,0.03672884674145786,0.026258016457547446,0.03672884674145786,0.0371510484851097,0.03150887504937496,0.024450393254506656
0.45,3.0276503540974917,0.028904729025986307,0.03543224616448018,0.03698940306332208,0.6755437117869996,0.048549645862967866,0.03543224616448018,0.03698940306332206,0.024629682162161857,0.03636493091730057,0.024629682162161846,0.03636493091730057,0.03543224616448018,0.031202731072542362,0.023389098542082456
0.46,3.0276503540974917,0.029020338459047525,0.03635047453245495,0.03915606623348931,0.70014101382046,0.048688406389131945,0.03635047453245495,0.039156066233489314,0.02470139165921649,0.03767113172984415,0.02470139165921652,0.03767113172984415,0.03635047453245495,0.031010836390298297,0.026071822815556027
0.47000000000000003,3.0276503540974917,0.02919983096516967,0.03987058851066097,0.037424379949338095,0.7102874096566385,0.053095900850523764,0.03987058851066097,0.0374243799493381,0.026260056310837304,0.03745234632565637,0.026260056310837273,0.03745234632565637,0.03987058851066097,0.03261407235817316,0.025724313716918412
0.48,3.0276503540974917,0.028794421530881936,0.038192534298468195,0.03825472036245803,0.7468374887016248,0.050185408169570234,0.038192534298468195,0.03825472036245801,0.024671656118147,0.03797996603225335,0.02467165611814698,0.03797996603225335,0.038192534298468195,0.03192709072206532,0.026218709746260442
0.49,3.0276503540974917,0.0320706334908254,0.043621121371944384,0.04161425869737846,0.8695730119357118,0.05768736480063668,0.043621121371944384,0.04161425869737847,0.02781444564187623,0.042624310604968796,0.027814445641876233,0.042624310604968796,0.043621121371944384,0.03634686066651529,0.0286950479217396
0.5,3.0276503540974917,0.03176302778501713,0.04764017060713471,0.03833559031422044,0.8690417333688553,0.061995983827021664,0.04764017060713471,0.038335590314220416,0.029724526161799672,0.04133323293327635,0.0297245261617997,0.04133323293327635,0.04764017060713471,0.037703834323872525,0.02785342856787896
0.51,3.0276503540974917,0.03176776041092895,0.04847949689260067,0.03919466871717158,0.9258108630939116,0.06161841038910823,0.04847949689260067,0.039194668717171546,0.02975761728970417,0.041794450789094384,0.029757617289704247,0.041794450789094384,0.04847949689260067,0.03776008403828255,0.029151415234548568
0.52,3.0276503540974917,0.030527740599709356,0.04833342708445851,0.03749291028636601,0.9286400848663319,0.06076565308914207,0.04833342708445851,0.03749291028636599,0.02931768795288322,0.040452883799074434,0.029317687952883236,0.040452883799074434,0.04833342708445851,0.036839371364592206,0.02879782011184028
