threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
-0.7699999999999996,4.5,0.7583104552733928,0.9293859649122804,0.6426640926640927,2.6110428391178075,0.11003319633486985,0.9293859649122804,0.3573359073359073,0.06885889110889111,0.6376728501899708,0.931141108891109,0.6376728501899708,0.9293859649122804,0.7562619972370918,0.5880633722260353
-0.6400000000000006,4.5,0.7792381606039808,0.9094035087719297,0.6912483912483913,2.9661583829233784,0.1308064728424254,0.9094035087719297,0.3087516087516088,0.08061533284092381,0.666130518515576,0.9193846671590762,0.666130518515576,0.9094035087719297,0.7686746595503754,0.551018073667353
-0.5099999999999998,4.5,0.7921185083504919,0.9014035087719297,0.7182432432432433,3.227178736701559,0.13738632572967216,0.9014035087719297,0.28175675675675677,0.08416431990157468,0.6841973302287576,0.9158356800984254,0.6841973302287576,0.9014035087719297,0.7776107103109443,0.531686113017616
-0.379999999999999,4.5,0.8012468542667582,0.8880701754385963,0.74255148005148,3.4885195242361675,0.15108998056453807,0.8880701754385963,0.25744851994851997,0.09192819729757037,0.700276822411114,0.9080718027024297,0.700276822411114,0.8880701754385963,0.7827820537264851,0.5118050789293067
-0.25,4.5,0.8071551132463967,0.8667368421052632,0.7668677606177605,3.7611785667940785,0.17361089199122104,0.8667368421052632,0.23313223938223934,0.10424560545626065,0.7159537570118979,0.8957543945437392,0.7159537570118979,0.8667368421052632,0.7836647264094736,0.48869251887439946
-0.11999999999999922,4.5,0.814155799588195,0.8454385964912282,0.7929938867438867,4.112249252578086,0.19461197423015494,0.8454385964912282,0.20700611325611326,0.11545455732963646,0.7343627337949058,0.8845454426703636,0.7343627337949058,0.8454385964912282,0.7855271451065392,0.4645104095172729
0.009999999999999787,4.5,0.8125486158773736,0.8161754385964913,0.8100868725868727,4.351278390420495,0.22664496524227426,0.8161754385964913,0.18991312741312738,0.13226729923556024,0.74453776546009,0.8677327007644398,0.74453776546009,0.8161754385964913,0.7781667687407843,0.44250743536948073
0.14000000000000057,4.5,0.8130919698009608,0.781578947368421,0.8343870656370657,4.785903192719539,0.26176282172955945,0.781578947368421,0.16561293436293437,0.14970336110957158,0.7617979447058394,0.8502966388904285,0.7617979447058394,0.781578947368421,0.7710071996744781,0.4140528483184626
0.2699999999999996,4.5,0.8077099061999542,0.7482807017543861,0.8478764478764479,5.019357330987315,0.29679146222327635,0.7482807017543861,0.1521235521235521,0.16660447077847268,0.7696019384396883,0.8333955292215274,0.7696019384396883,0.7482807017543861,0.7581391637126581,0.39257606954930224
0.40000000000000036,4.5,0.803940745824754,0.6950000000000001,0.8775740025740026,5.927775341325343,0.3480420260303738,0.6950000000000001,0.1224259974259974,0.1898278439301133,0.7941997766142226,0.8101721560698867,0.7941997766142226,0.6950000000000001,0.7406085799347231,0.3533687943262412
0.5300000000000011,4.5,0.792124227865477,0.6350526315789473,0.8982866795366796,6.750006947438527,0.4070542731835188,0.6350526315789473,0.10171332046332045,0.21497961426989326,0.8098163139641199,0.7850203857301067,0.8098163139641199,0.6350526315789473,0.7108324976158763,0.31683253260123545
0.6600000000000001,4.5,0.7706474490963167,0.5605263157894738,0.9126769626769627,7.163192549555708,0.4821206040649006,0.5605263157894738,0.08732303732303733,0.24490795888109873,0.815328569944375,0.7550920411189013,0.815328569944375,0.5605263157894738,0.6623974354280028,0.278185769846717
0.7900000000000009,4.5,0.7491821093571266,0.4820175438596491,0.9297779922779922,7.826122146274777,0.5578120519824961,0.4820175438596491,0.07022200772200773,0.2731037786129215,0.8243398661904051,0.7268962213870784,0.8243398661904051,0.4820175438596491,0.6068345671062038,0.23631320064058564
0.9199999999999999,4.5,0.7234500114390301,0.38892982456140357,0.9495897683397685,9.046472514619893,0.6437584312372142,0.38892982456140357,0.05041023166023163,0.3026365442227336,0.8411346393020477,0.6973634557772663,0.8411346393020477,0.38892982456140357,0.5295262550103332,0.18693662777396478
1.0500000000000007,4.5,0.6863818348204072,0.27175438596491225,0.9666747104247104,12.434610275689225,0.7532797986291792,0.27175438596491225,0.03332528957528956,0.3367987550510279,0.8505753574825491,0.6632012449489723,0.8505753574825491,0.27175438596491225,0.40701238751973473,0.12948409974834132
1.1799999999999997,4.5,0.6622168840082361,0.19052631578947368,0.981081081081081,inf,0.8252510593700029,0.19052631578947368,0.018918918918918927,0.3577040492479469,0.878005999848105,0.6422959507520531,0.878005999848105,0.19052631578947368,0.3092977239438766,0.08812628689087168
1.3100000000000005,4.5,0.6332075040036604,0.1079298245614035,0.9882882882882882,inf,0.9026514770944416,0.1079298245614035,0.011711711711711726,0.3787591487042143,0.8719902319902321,0.6212408512957858,0.8719902319902321,0.1079298245614035,0.18922852587080885,0.050514756348661635
1.4400000000000013,4.5,0.6144131777625257,0.048,0.9972972972972972,inf,0.9545333333333332,0.048,0.0027027027027027085,0.3921246388485725,0.9404761904761905,0.6078753611514274,0.9404761904761905,0.048,0.11237194861738188,0.020967741935483872
1.5700000000000003,4.5,0.6047357584076869,0.021333333333333333,0.9990990990990991,inf,0.9795151515151517,0.021333333333333333,0.0009009009009009028,0.3983220772082614,0.9722222222222222,0.6016779227917386,0.9722222222222222,0.021333333333333333,0.06802867913979026,0.00913978494623656
1.700000000000001,4.5,0.5993594143216655,0.008,0.9990990990990991,inf,0.9928727272727272,0.008,0.0009009009009009028,0.40159536838977916,0.9166666666666666,0.5984046316102207,0.9166666666666666,0.008,0.05140440283678124,0.003763440860215054
1.83,4.5,0.5977465110958591,0.002666666666666667,1.0,inf,0.9973333333333333,0.002666666666666667,0.0,0.40268359643102264,1.0,0.5973164035689773,1.0,0.002666666666666667,0.02631578947368421,0.001075268817204301
1.9600000000000009,4.5,0.5972088766872569,0.0013333333333333335,1.0,inf,0.9986666666666666,0.0013333333333333335,0.0,0.403006177076184,1.0,0.596993822923816,1.0,0.0013333333333333335,0.02631578947368421,0.0005376344086021505
2.09,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
2.2200000000000006,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
2.3499999999999996,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
2.4800000000000004,4.5,0.5966712422786548,0.0,1.0,,1.0,0.0,0.0,0.40332875772134524,,0.5966712422786548,,0.0,,0.0
